date,total_return_index,close,vix,rf_annual,div_yield
1965-07-01,,84.480003,,0.038200,0.030935
1965-07-02,,85.160004,,0.038300,0.030935
1965-07-06,,84.989998,,0.038700,0.030935
1965-07-07,,84.669998,,0.038600,0.030935
1965-07-08,,85.389999,,0.038700,0.030935
1965-07-09,,85.709999,,0.038700,0.030935
1965-07-12,,85.690002,,0.038700,0.030935
1965-07-13,,85.589996,,0.038800,0.030935
1965-07-14,,85.870003,,0.038700,0.030935
1965-07-15,,85.720001,,0.038500,0.030935
1965-07-16,,85.690002,,0.038400,0.030935
1965-07-19,,85.629997,,0.038200,0.030935
1965-07-20,,84.550003,,0.038200,0.030935
1965-07-21,,84.070000,,0.038200,0.030935
1965-07-22,,83.849998,,0.038100,0.030935
1965-07-23,,84.070000,,0.038100,0.030935
1965-07-26,,84.050003,,0.038000,0.030935
1965-07-27,,83.870003,,0.038100,0.030935
1965-07-28,,84.029999,,0.038100,0.030935
1965-07-29,,84.680000,,0.038000,0.030935
1965-07-30,,85.250000,,0.038100,0.030935
1965-08-02,,85.419998,,0.038200,0.030562
1965-08-03,,85.459999,,0.038500,0.030562
1965-08-04,,85.790001,,0.038500,0.030562
1965-08-05,,85.790001,,0.038500,0.030562
1965-08-06,,86.070000,,0.038400,0.030562
1965-08-09,,85.860001,,0.038300,0.030562
1965-08-10,,85.870003,,0.038500,0.030562
1965-08-11,,86.129997,,0.038400,0.030562
1965-08-12,,86.379997,,0.038300,0.030562
1965-08-13,,86.769997,,0.038000,0.030562
1965-08-16,,86.870003,,0.038000,0.030562
1965-08-17,,87.040001,,0.038300,0.030562
1965-08-18,,86.989998,,0.038300,0.030562
1965-08-19,,86.790001,,0.038300,0.030562
1965-08-20,,86.690002,,0.038300,0.030562
1965-08-23,,86.559998,,0.038400,0.030562
1965-08-24,,86.709999,,0.038700,0.030562
1965-08-25,,86.809998,,0.038700,0.030562
1965-08-26,,87.139999,,0.038600,0.030562
1965-08-27,,87.199997,,0.038600,0.030562
1965-08-30,,87.209999,,0.038600,0.030562
1965-08-31,,87.169998,,0.039000,0.030562
1965-09-01,,87.169998,,0.038900,0.029761
1965-09-02,,87.650002,,0.038600,0.029761
1965-09-03,,88.059998,,0.038700,0.029761
1965-09-07,,88.360001,,0.039100,0.029761
1965-09-08,,88.660004,,0.039100,0.029761
1965-09-09,,88.889999,,0.039000,0.029761
1965-09-10,,89.120003,,0.038800,0.029761
1965-09-13,,89.379997,,0.038800,0.029761
1965-09-14,,89.029999,,0.038800,0.029761
1965-09-15,,89.519997,,0.038800,0.029761
1965-09-16,,90.019997,,0.038800,0.029761
1965-09-17,,90.050003,,0.038800,0.029761
1965-09-20,,90.080002,,0.038900,0.029761
1965-09-21,,89.809998,,0.039300,0.029761
1965-09-22,,90.220001,,0.039400,0.029761
1965-09-23,,89.860001,,0.039600,0.029761
1965-09-24,,90.019997,,0.039800,0.029761
1965-09-27,,90.650002,,0.039900,0.029761
1965-09-28,,90.430000,,0.040200,0.029761
1965-09-29,,90.019997,,0.040500,0.029761
1965-09-30,,89.959999,,0.040200,0.029761
1965-10-01,,89.900002,,0.040000,0.029325
1965-10-04,,90.080002,,0.039800,0.029325
1965-10-05,,90.629997,,0.040500,0.029325
1965-10-06,,90.540001,,0.040400,0.029325
1965-10-07,,90.470001,,0.040000,0.029325
1965-10-08,,90.849998,,0.040000,0.029325
1965-10-11,,91.370003,,0.039800,0.029325
1965-10-12,,91.349998,,0.040300,0.029325
1965-10-13,,91.339996,,0.040100,0.029325
1965-10-14,,91.190002,,0.040100,0.029325
1965-10-15,,91.379997,,0.040200,0.029325
1965-10-18,,91.680000,,0.040200,0.029325
1965-10-19,,91.800003,,0.040400,0.029325
1965-10-20,,91.779999,,0.040400,0.029325
1965-10-21,,91.940002,,0.040400,0.029325
1965-10-22,,91.980003,,0.040400,0.029325
1965-10-25,,91.669998,,0.040300,0.029325
1965-10-26,,92.199997,,0.040500,0.029325
1965-10-27,,92.510002,,0.040500,0.029325
1965-10-28,,92.209999,,0.040600,0.029325
1965-10-29,,92.419998,,0.040600,0.029325
1965-11-01,,92.230003,,0.040700,0.029300
1965-11-03,,92.309998,,0.040900,0.029300
1965-11-04,,92.459999,,0.040700,0.029300
1965-11-05,,92.370003,,0.040400,0.029300
1965-11-08,,92.230003,,0.040400,0.029300
1965-11-09,,91.930000,,0.040700,0.029300
1965-11-10,,91.830002,,0.040800,0.029300
1965-11-11,,92.110001,,0.040900,0.029300
1965-11-12,,92.550003,,0.040700,0.029300
1965-11-15,,92.629997,,0.040800,0.029300
1965-11-16,,92.410004,,0.040900,0.029300
1965-11-17,,92.599998,,0.040900,0.029300
1965-11-18,,92.220001,,0.041000,0.029300
1965-11-19,,92.239998,,0.041000,0.029300
1965-11-22,,91.639999,,0.041000,0.029300
1965-11-23,,91.779999,,0.041200,0.029300
1965-11-24,,91.940002,,0.041200,0.029300
1965-11-26,,92.029999,,0.041100,0.029300
1965-11-29,,91.800003,,0.041000,0.029300
1965-11-30,,91.610001,,0.041300,0.029300
1965-12-01,,91.500000,,0.041300,0.029652
1965-12-02,,91.209999,,0.041200,0.029652
1965-12-03,,91.269997,,0.041200,0.029652
1965-12-06,,90.589996,,0.043000,0.029652
1965-12-07,,91.389999,,0.043600,0.029652
1965-12-08,,91.279999,,0.043600,0.029652
1965-12-09,,91.559998,,0.043400,0.029652
1965-12-10,,91.800003,,0.043300,0.029652
1965-12-13,,91.830002,,0.043600,0.029652
1965-12-14,,91.879997,,0.044100,0.029652
1965-12-15,,92.019997,,0.044000,0.029652
1965-12-16,,92.120003,,0.044200,0.029652
1965-12-17,,92.080002,,0.044600,0.029652
1965-12-20,,91.650002,,0.045000,0.029652
1965-12-21,,92.010002,,0.044800,0.029652
1965-12-22,,92.290001,,0.044700,0.029652
1965-12-23,,92.190002,,0.044700,0.029652
1965-12-27,,91.519997,,0.044700,0.029652
1965-12-28,,91.529999,,0.044700,0.029652
1965-12-29,,91.809998,,0.044800,0.029652
1965-12-30,,92.199997,,0.044800,0.029652
1965-12-31,,92.430000,,0.044900,0.029652
1966-01-03,,92.180000,,0.045100,0.029361
1966-01-04,,92.260002,,0.045600,0.029361
1966-01-05,,92.849998,,0.045600,0.029361
1966-01-06,,93.059998,,0.045400,0.029361
1966-01-07,,93.139999,,0.045400,0.029361
1966-01-10,,93.330002,,0.045500,0.029361
1966-01-11,,93.410004,,0.046000,0.029361
1966-01-12,,93.190002,,0.046100,0.029361
1966-01-13,,93.360001,,0.046000,0.029361
1966-01-14,,93.500000,,0.046300,0.029361
1966-01-17,,93.769997,,0.046300,0.029361
1966-01-18,,93.949997,,0.046600,0.029361
1966-01-19,,93.690002,,0.046200,0.029361
1966-01-20,,93.360001,,0.045900,0.029361
1966-01-21,,93.470001,,0.045900,0.029361
1966-01-24,,93.709999,,0.045700,0.029361
1966-01-25,,93.849998,,0.046000,0.029361
1966-01-26,,93.699997,,0.046000,0.029361
1966-01-27,,93.669998,,0.045600,0.029361
1966-01-28,,93.309998,,0.045700,0.029361
1966-01-31,,92.879997,,0.046300,0.029361
1966-02-01,,92.160004,,0.046600,0.029777
1966-02-02,,92.529999,,0.046400,0.029777
1966-02-03,,92.650002,,0.046300,0.029777
1966-02-04,,93.260002,,0.046200,0.029777
1966-02-07,,93.589996,,0.046100,0.029777
1966-02-08,,93.550003,,0.046400,0.029777
1966-02-09,,94.059998,,0.046400,0.029777
1966-02-10,,93.830002,,0.046500,0.029777
1966-02-11,,93.809998,,0.046500,0.029777
1966-02-14,,93.529999,,0.046500,0.029777
1966-02-15,,93.169998,,0.046800,0.029777
1966-02-16,,93.160004,,0.047000,0.029777
1966-02-17,,92.660004,,0.046600,0.029777
1966-02-18,,92.410004,,0.046600,0.029777
1966-02-21,,91.870003,,0.046600,0.029777
1966-02-23,,91.480003,,0.046900,0.029777
1966-02-24,,90.889999,,0.046700,0.029777
1966-02-25,,91.139999,,0.046300,0.029777
1966-02-28,,91.220001,,0.046400,0.029777
1966-03-01,,90.059998,,0.046500,0.031278
1966-03-02,,89.150002,,0.046400,0.031278
1966-03-03,,89.470001,,0.046100,0.031278
1966-03-04,,89.239998,,0.045700,0.031278
1966-03-07,,88.040001,,0.045700,0.031278
1966-03-08,,88.180000,,0.046300,0.031278
1966-03-09,,88.959999,,0.046300,0.031278
1966-03-10,,88.959999,,0.046500,0.031278
1966-03-11,,88.849998,,0.046900,0.031278
1966-03-14,,87.849998,,0.046700,0.031278
1966-03-15,,87.349998,,0.046500,0.031278
1966-03-16,,87.860001,,0.046500,0.031278
1966-03-17,,88.169998,,0.046400,0.031278
1966-03-18,,88.529999,,0.045900,0.031278
1966-03-21,,89.199997,,0.045200,0.031278
1966-03-22,,89.459999,,0.045500,0.031278
1966-03-23,,89.129997,,0.044900,0.031278
1966-03-24,,89.290001,,0.044600,0.031278
1966-03-25,,89.540001,,0.045300,0.031278
1966-03-28,,89.620003,,0.045000,0.031278
1966-03-29,,89.269997,,0.045500,0.031278
1966-03-30,,88.779999,,0.045300,0.031278
1966-03-31,,89.230003,,0.045200,0.031278
1966-04-01,,89.940002,,0.045000,0.030531
1966-04-04,,90.760002,,0.044800,0.030531
1966-04-05,,91.309998,,0.045400,0.030531
1966-04-06,,91.559998,,0.045600,0.030531
1966-04-07,,91.760002,,0.045800,0.030531
1966-04-11,,91.790001,,0.045900,0.030531
1966-04-12,,91.449997,,0.046600,0.030531
1966-04-13,,91.540001,,0.046700,0.030531
1966-04-14,,91.870003,,0.046600,0.030531
1966-04-15,,91.989998,,0.046600,0.030531
1966-04-18,,91.580002,,0.046500,0.030531
1966-04-19,,91.570000,,0.046600,0.030531
1966-04-20,,92.080002,,0.046700,0.030531
1966-04-21,,92.419998,,0.046600,0.030531
1966-04-22,,92.269997,,0.046300,0.030531
1966-04-25,,92.080002,,0.046300,0.030531
1966-04-26,,91.989998,,0.046400,0.030531
1966-04-27,,91.760002,,0.046400,0.030531
1966-04-28,,91.129997,,0.046300,0.030531
1966-04-29,,91.059998,,0.046500,0.030531
1966-05-02,,90.900002,,0.046500,0.032419
1966-05-03,,89.849998,,0.046800,0.032419
1966-05-04,,89.389999,,0.046700,0.032419
1966-05-05,,87.930000,,0.046700,0.032419
1966-05-06,,87.839996,,0.046600,0.032419
1966-05-09,,86.320000,,0.046100,0.032419
1966-05-10,,87.080002,,0.046100,0.032419
1966-05-11,,87.230003,,0.046100,0.032419
1966-05-12,,86.230003,,0.046100,0.032419
1966-05-13,,85.470001,,0.046100,0.032419
1966-05-16,,84.410004,,0.046000,0.032419
1966-05-17,,83.629997,,0.046400,0.032419
1966-05-18,,85.120003,,0.046500,0.032419
1966-05-19,,85.019997,,0.046500,0.032419
1966-05-20,,85.430000,,0.046400,0.032419
1966-05-23,,86.199997,,0.046200,0.032419
1966-05-24,,86.769997,,0.046500,0.032419
1966-05-25,,87.070000,,0.046500,0.032419
1966-05-26,,87.070000,,0.046400,0.032419
1966-05-27,,87.330002,,0.046200,0.032419
1966-05-31,,86.129997,,0.046400,0.032419
1966-06-01,,86.099998,,0.046300,0.032884
1966-06-02,,85.959999,,0.045600,0.032884
1966-06-03,,86.059998,,0.045400,0.032884
1966-06-06,,85.419998,,0.045400,0.032884
1966-06-07,,84.830002,,0.046000,0.032884
1966-06-08,,84.930000,,0.045900,0.032884
1966-06-09,,85.500000,,0.045800,0.032884
1966-06-10,,86.440002,,0.045700,0.032884
1966-06-13,,86.830002,,0.045600,0.032884
1966-06-14,,87.070000,,0.045800,0.032884
1966-06-15,,86.730003,,0.045400,0.032884
1966-06-16,,86.470001,,0.045000,0.032884
1966-06-17,,86.510002,,0.044600,0.032884
1966-06-20,,86.480003,,0.044300,0.032884
1966-06-21,,86.709999,,0.044700,0.032884
1966-06-22,,86.849998,,0.044000,0.032884
1966-06-23,,86.500000,,0.043400,0.032884
1966-06-24,,86.580002,,0.043800,0.032884
1966-06-27,,86.080002,,0.043300,0.032884
1966-06-28,,85.669998,,0.043800,0.032884
1966-06-29,,84.860001,,0.044300,0.032884
1966-06-30,,84.739998,,0.045800,0.032884
1966-07-01,,85.610001,,0.046400,0.033201
1966-07-05,,85.820000,,0.047700,0.033201
1966-07-06,,87.059998,,0.046600,0.033201
1966-07-07,,87.379997,,0.046600,0.033201
1966-07-08,,87.610001,,0.046800,0.033201
1966-07-11,,87.449997,,0.047400,0.033201
1966-07-12,,86.879997,,0.048900,0.033201
1966-07-13,,86.300003,,0.048800,0.033201
1966-07-14,,86.820000,,0.049200,0.033201
1966-07-15,,87.080002,,0.049300,0.033201
1966-07-18,,86.989998,,0.049300,0.033201
1966-07-19,,86.330002,,0.049600,0.033201
1966-07-20,,85.510002,,0.049000,0.033201
1966-07-21,,85.519997,,0.048800,0.033201
1966-07-22,,85.410004,,0.048400,0.033201
1966-07-25,,83.830002,,0.047800,0.033201
1966-07-26,,83.699997,,0.047700,0.033201
1966-07-27,,84.099998,,0.046600,0.033201
1966-07-28,,83.769997,,0.046900,0.033201
1966-07-29,,83.599998,,0.047700,0.033201
1966-08-01,,82.309998,,0.047500,0.035586
1966-08-02,,82.330002,,0.048400,0.035586
1966-08-03,,83.150002,,0.048700,0.035586
1966-08-04,,83.930000,,0.048400,0.035586
1966-08-05,,84.000000,,0.047900,0.035586
1966-08-08,,83.750000,,0.047800,0.035586
1966-08-09,,83.489998,,0.048600,0.035586
1966-08-10,,83.110001,,0.048900,0.035586
1966-08-11,,83.019997,,0.049100,0.035586
1966-08-12,,83.169998,,0.049400,0.035586
1966-08-15,,82.739998,,0.050000,0.035586
1966-08-16,,81.629997,,0.050900,0.035586
1966-08-17,,81.180000,,0.050800,0.035586
1966-08-18,,80.160004,,0.050900,0.035586
1966-08-19,,79.620003,,0.050600,0.035586
1966-08-22,,78.239998,,0.049700,0.035586
1966-08-23,,78.110001,,0.050500,0.035586
1966-08-24,,79.070000,,0.050200,0.035586
1966-08-25,,78.059998,,0.050300,0.035586
1966-08-26,,76.410004,,0.050300,0.035586
1966-08-29,,74.529999,,0.050400,0.035586
1966-08-30,,75.860001,,0.050900,0.035586
1966-08-31,,77.099998,,0.050600,0.035586
1966-09-01,,77.699997,,0.050800,0.037142
1966-09-02,,77.419998,,0.050900,0.037142
1966-09-06,,76.959999,,0.051700,0.037142
1966-09-07,,76.370003,,0.051900,0.037142
1966-09-08,,76.050003,,0.052100,0.037142
1966-09-09,,76.290001,,0.052200,0.037142
1966-09-12,,77.910004,,0.052900,0.037142
1966-09-13,,78.320000,,0.054300,0.037142
1966-09-14,,79.129997,,0.054500,0.037142
1966-09-15,,80.080002,,0.054600,0.037142
1966-09-16,,79.989998,,0.054600,0.037142
1966-09-19,,79.589996,,0.054700,0.037142
1966-09-20,,79.040001,,0.055700,0.037142
1966-09-21,,77.709999,,0.055900,0.037142
1966-09-22,,77.940002,,0.055500,0.037142
1966-09-23,,77.669998,,0.055100,0.037142
1966-09-26,,77.860001,,0.054500,0.037142
1966-09-27,,78.099998,,0.054400,0.037142
1966-09-28,,77.110001,,0.054100,0.037142
1966-09-29,,76.309998,,0.053400,0.037142
1966-09-30,,76.559998,,0.053400,0.037142
1966-10-03,,74.900002,,0.053300,0.037383
1966-10-04,,75.099998,,0.054400,0.037383
1966-10-05,,74.690002,,0.054200,0.037383
1966-10-06,,74.050003,,0.053800,0.037383
1966-10-07,,73.199997,,0.053600,0.037383
1966-10-10,,74.529999,,0.054000,0.037383
1966-10-11,,74.910004,,0.054700,0.037383
1966-10-12,,77.040001,,0.053500,0.037383
1966-10-13,,76.889999,,0.054800,0.037383
1966-10-14,,76.599998,,0.054400,0.037383
1966-10-17,,77.470001,,0.053900,0.037383
1966-10-18,,78.680000,,0.054100,0.037383
1966-10-19,,78.050003,,0.054000,0.037383
1966-10-20,,77.839996,,0.053800,0.037383
1966-10-21,,78.190002,,0.052700,0.037383
1966-10-24,,78.419998,,0.051900,0.037383
1966-10-25,,78.900002,,0.052300,0.037383
1966-10-26,,79.580002,,0.052400,0.037383
1966-10-27,,80.230003,,0.052500,0.037383
1966-10-28,,80.239998,,0.052300,0.037383
1966-10-31,,80.199997,,0.052200,0.037383
1966-11-01,,80.809998,,0.052700,0.035519
1966-11-02,,80.879997,,0.053300,0.035519
1966-11-03,,80.559998,,0.053300,0.035519
1966-11-04,,80.809998,,0.053600,0.035519
1966-11-07,,80.730003,,0.053700,0.035519
1966-11-09,,81.379997,,0.054200,0.035519
1966-11-10,,81.889999,,0.054500,0.035519
1966-11-11,,81.940002,,0.053200,0.035519
1966-11-14,,81.370003,,0.054100,0.035519
1966-11-15,,81.690002,,0.054500,0.035519
1966-11-16,,82.370003,,0.054400,0.035519
1966-11-17,,81.800003,,0.053600,0.035519
1966-11-18,,81.260002,,0.052900,0.035519
1966-11-21,,80.089996,,0.052100,0.035519
1966-11-22,,79.669998,,0.052800,0.035519
1966-11-23,,80.209999,,0.052800,0.035519
1966-11-25,,80.849998,,0.052700,0.035519
1966-11-28,,80.709999,,0.052000,0.035519
1966-11-29,,80.419998,,0.051900,0.035519
1966-11-30,,80.449997,,0.051600,0.035519
1966-12-01,,80.080002,,0.051600,0.035288
1966-12-02,,80.129997,,0.051600,0.035288
1966-12-05,,80.239998,,0.051700,0.035288
1966-12-06,,80.839996,,0.051500,0.035288
1966-12-07,,81.720001,,0.051900,0.035288
1966-12-08,,82.050003,,0.051800,0.035288
1966-12-09,,82.139999,,0.051100,0.035288
1966-12-12,,83.000000,,0.050300,0.035288
1966-12-13,,82.730003,,0.050400,0.035288
1966-12-14,,82.639999,,0.050100,0.035288
1966-12-15,,81.639999,,0.049200,0.035288
1966-12-16,,81.580002,,0.048500,0.035288
1966-12-19,,81.269997,,0.048500,0.035288
1966-12-20,,80.959999,,0.048200,0.035288
1966-12-21,,81.379997,,0.048200,0.035288
1966-12-22,,81.690002,,0.048100,0.035288
1966-12-23,,81.470001,,0.047800,0.035288
1966-12-27,,81.000000,,0.047800,0.035288
1966-12-28,,80.610001,,0.048000,0.035288
1966-12-29,,80.370003,,0.048200,0.035288
1966-12-30,,80.330002,,0.048100,0.035288
1967-01-03,,80.379997,,0.048400,0.034103
1967-01-04,,80.550003,,0.048100,0.034103
1967-01-05,,81.599998,,0.047800,0.034103
1967-01-06,,82.180000,,0.047800,0.034103
1967-01-09,,82.809998,,0.047900,0.034103
